"resource_path","ext","size_bytes"
"res://assets/kaykit/adventurers/Barbarian.glb","glb","3613268"
"res://assets/kaykit/adventurers/Barbarian_barbarian_texture.png","png","15089"
"res://assets/kaykit/adventurers/Knight.glb","glb","3659532"
"res://assets/kaykit/adventurers/Knight_knight_texture.png","png","14172"
"res://assets/kaykit/adventurers/Mage.glb","glb","3589240"
"res://assets/kaykit/adventurers/Mage_mage_texture.png","png","16311"
"res://assets/kaykit/adventurers/Rogue.glb","glb","3616284"
"res://assets/kaykit/adventurers/Rogue_Hooded.glb","glb","3597652"
"res://assets/kaykit/adventurers/Rogue_Hooded_rogue_texture.png","png","16670"
"res://assets/kaykit/adventurers/Rogue_rogue_texture.png","png","16670"
"res://assets/kaykit/medieval-hexagon/buildings/blue/building_castle_blue.fbx","fbx","179052"
"res://assets/kaykit/medieval-hexagon/buildings/neutral/building_bridge_A.fbx","fbx","38332"
"res://assets/kaykit/medieval-hexagon/buildings/red/building_castle_red.fbx","fbx","178892"
"res://assets/kaykit/medieval-hexagon/tiles/base/hex_grass.fbx","fbx","19772"
"res://assets/kaykit/medieval-hexagon/tiles/rivers/hex_river_A.fbx","fbx","20972"
"res://assets/kaykit/medieval-hexagon/tiles/rivers/hex_river_crossing_A.fbx","fbx","22572"
"res://assets/kaykit/medieval-hexagon/tiles/roads/hex_road_A.fbx","fbx","20364"
"res://assets/kaykit/medieval-hexagon/tiles/roads/hex_road_B.fbx","fbx","22508"
"res://assets/kaykit/skeletons/Skeleton_Mage.glb","glb","4761048"
"res://assets/kaykit/skeletons/Skeleton_Mage_skeleton_texture.png","png","17037"
"res://assets/kaykit/skeletons/Skeleton_Minion.glb","glb","4814296"
"res://assets/kaykit/skeletons/Skeleton_Minion_skeleton_texture.png","png","17037"
"res://assets/kaykit/skeletons/Skeleton_Rogue.glb","glb","4827024"
"res://assets/kaykit/skeletons/Skeleton_Rogue_skeleton_texture.png","png","17037"
"res://assets/kaykit/skeletons/Skeleton_Warrior.glb","glb","4863620"
"res://assets/kaykit/skeletons/Skeleton_Warrior_skeleton_texture.png","png","17037"
