"card_file","card_name","kaykit_model_path","model_exists"
"barbarian.tres","Barbarian","res://assets/kaykit/adventurers/Barbarian.glb","True"
"bone_barricade.tres","Bone Barricade","res://assets/kaykit/medieval-hexagon/buildings/red/building_castle_red.fbx","True"
"fireball.tres","Fireball","res://assets/kaykit/adventurers/Mage.glb","True"
"guard_tower.tres","Guard Tower","res://assets/kaykit/medieval-hexagon/buildings/blue/building_castle_blue.fbx","True"
"knight.tres","Knight","res://assets/kaykit/adventurers/Knight.glb","True"
"mage.tres","Mage","res://assets/kaykit/adventurers/Mage.glb","True"
"rogue.tres","Rogue","res://assets/kaykit/adventurers/Rogue.glb","True"
"skeleton_bolt.tres","Skeleton Bolt","res://assets/kaykit/skeletons/Skeleton_Mage.glb","True"
"skeleton_mage.tres","Skeleton Mage","res://assets/kaykit/skeletons/Skeleton_Mage.glb","True"
"skeleton_minion.tres","Skeleton Minion","res://assets/kaykit/skeletons/Skeleton_Minion.glb","True"
"skeleton_rogue.tres","Skeleton Rogue","res://assets/kaykit/skeletons/Skeleton_Rogue.glb","True"
"skeleton_warrior.tres","Skeleton Warrior","res://assets/kaykit/skeletons/Skeleton_Warrior.glb","True"
